"Linkage group","Super-Scaffold","Starting position","Ending position","Length","Male","Female","Sex-averaged","SNPs","COs in male","COs in female"
1,"2",28692481,89706370,60.12,62.22,52.23,57.16,9059,109,106
2,"14",53821,60417706,60.33,69.13,76.3,72.61,8725,146,136
3,"6",852023,56510526,55.09,80.91,78.99,79.39,7035,131,119
4,"40",13170,51299756,51.24,68.24,74.19,71.22,6947,110,113
5,"9",1015025,43248324,41.47,43.28,44.76,44.05,6292,66,69
6,"38",47028,40714749,40.47,37.47,43.52,38.61,6279,57,84
7,"1",47975,41737220,41.69,64.83,67.3,65.74,6127,100,106
8,"7",213364,44031946,43.82,59.47,73.54,66.39,5887,87,103
9,"18",70968,35153132,35.08,56.56,77.14,66.81,5693,78,110
10,"16",208090,34916011,34.71,57.37,64.36,60.81,5511,83,99
11,"22",161015,41219165,40.69,52.47,50.96,51.75,5404,92,80
12,"45",296200,42636880,42.34,59.78,71.1,65.59,5412,92,102
13,"27",18086,33704426,33.69,29.79,28.25,28.99,4853,51,55
14,"1000006",29863,35914917,35.83,76.44,90.39,83.42,4698,110,133
15,"10",193481,29879402,29.69,47.17,53.76,50.43,4470,72,79
16,"21",25830,23008376,22.98,58.87,55.48,56.97,4121,83,84
17,"48",772976,28607598,27.26,57.18,62.66,59.93,3893,86,95
18,"23",64769,29188293,28.81,27.33,25.75,25.33,3650,48,60
19,"26",407561,23966318,23.48,61.92,56.25,59.04,3611,90,83
20,"3",482286,20936318,20.45,53.78,48.32,51.08,3008,74,66
21,"17",1222151,23153977,21.22,25.86,35.37,30.56,3308,42,58
22,"8",39596,24961950,24.89,42.97,53.1,50.76,3044,76,82
23,"5",35770,24493257,24.31,54.69,65.26,59.81,3025,84,99
24,"2",726367,28161559,26.37,24.85,26.44,25.42,2962,45,48
25,"28",288799,19568140,17.83,64.99,56.3,60.52,2955,91,80
26,"46",12809,18684943,18.6,62.26,44.59,53.43,2937,91,69
27,"41",236640,24595500,24.32,54.44,60.06,56.46,2745,99,97
28,"33",220754,18108959,17.89,56,53.45,54.66,2731,84,76
29,"29",156998,14817099,14.44,54.12,50.25,52.21,2729,84,70
30,"11",45380,13271628,13.22,53.45,45.16,49.23,2481,82,73
31,"44",71425,17099552,16.83,18.74,42.24,30.72,2356,34,70
32,"39",4519,14478862,14.19,54.42,48.08,51.19,2266,79,71
33,"19",126970,13308235,13.18,58.93,56.66,57.81,2198,83,83
34,"20000042",263997,15911457,15.61,47.63,61.65,54.68,1987,67,90
35,"20",2806805,11357357,6.65,47.7,44.7,46.19,1715,73,69
36,"30",268792,7850256,7.49,45.95,51.91,48.91,1399,64,72
37,"32",1513738,9418208,6.92,46.52,44.26,44.18,1161,68,62
38,"12",2239,7405831,7.22,39.98,55.64,47.78,1037,62,81
39,"34",883598,6637883,5.47,36.06,37.14,36.96,995,52,45
