LG1,s2,Chr01A
LG16,s21,Chr01B
LG2,s14,Chr01C
LG12,s45,Chr01D
LG24,s2,Chr01E
LG6,s38,Chr02A
LG26,s46,Chr02B
LG17,s48,Chr02C
LG13,s27,Chr02D
LG5,s9,Chr02E
LG10,s16,Chr03A
LG11,s22,Chr03B
LG4,s40,Chr03C
LG23,s5,Chr04A
LG18,s23,Chr04B
LG3,s6,Chr04C
LG22,s8,Chr05A
LG9,s18,Chr05B
LG29,s29,Chr05C
LG7,s1,Chr06
LG8,s7,Chr07
LG14,s1000006,Chr08
LG15,s10,Chr09
LG27,s41,Chr10
LG19,s26,Chr11
LG20,s3,Chr12
LG21,s17,Chr13
LG25,s28,Chr14
LG31,s44,Chr15
LG30,s11,Chr17
LG32,s39,Chr18
LG33,s19,Chr19
LG28,s33,Chr20
LG34,s20000042,Chr21
LG39,s34,Chr22
LG35,s20,Chr23
LG37,s32,Chr24
LG36,s30,Chr26
LG38,s12,Chr27
